wave,n,k
0.4,1.749,0.0616
0.401,1.7486000000000002,0.060860000000000004
0.402,1.7482,0.06012
0.403,1.7478,0.05938
0.404,1.7473999999999998,0.05864
0.405,1.7469999999999999,0.0579
0.406,1.7468,0.057199999999999994
0.40700000000000003,1.7466,0.05649999999999998
0.40800000000000003,1.7464,0.055799999999999975
0.40900000000000003,1.7462,0.05509999999999997
0.41000000000000003,1.746,0.05439999999999996
0.41100000000000003,1.7456,0.05377999999999996
0.41200000000000003,1.7452,0.053159999999999964
0.41300000000000003,1.7448,0.05253999999999996
0.41400000000000003,1.7444,0.051919999999999966
0.41500000000000004,1.744,0.05129999999999997
0.41600000000000004,1.7436,0.050759999999999965
0.41700000000000004,1.7431999999999999,0.050219999999999966
0.41800000000000004,1.7428,0.04967999999999997
0.41900000000000004,1.7424,0.04913999999999997
0.42000000000000004,1.742,0.04859999999999997
0.42100000000000004,1.7416,0.048139999999999974
0.42200000000000004,1.7412,0.04767999999999997
0.42300000000000004,1.7408,0.04721999999999997
0.42400000000000004,1.7404,0.046759999999999975
0.42500000000000004,1.74,0.046299999999999966
0.42600000000000005,1.7393999999999998,0.04569999999999997
0.42700000000000005,1.7388,0.045099999999999967
0.42800000000000005,1.7382,0.04449999999999996
0.42900000000000005,1.7375999999999998,0.04389999999999997
0.43000000000000005,1.7369999999999999,0.04329999999999997
0.43100000000000005,1.7364,0.042739999999999966
0.43200000000000005,1.7357999999999998,0.04217999999999997
0.43300000000000005,1.7351999999999999,0.04161999999999997
0.43400000000000005,1.7346,0.04105999999999997
0.43500000000000005,1.734,0.04049999999999998
0.43600000000000005,1.7333999999999998,0.04007999999999998
0.43700000000000006,1.7328,0.03965999999999997
0.43800000000000006,1.7322,0.039239999999999976
0.43900000000000006,1.7315999999999998,0.03881999999999997
0.44000000000000006,1.7309999999999999,0.03839999999999997
0.44100000000000006,1.7304,0.03795999999999997
0.44200000000000006,1.7298,0.03751999999999998
0.44300000000000006,1.7292,0.037079999999999974
0.44400000000000006,1.7286000000000001,0.03663999999999998
0.44500000000000006,1.7280000000000002,0.03619999999999998
0.44600000000000006,1.7276000000000002,0.03577999999999998
0.44700000000000006,1.7272,0.035359999999999975
0.44800000000000006,1.7268000000000001,0.03493999999999998
0.44900000000000007,1.7264,0.034519999999999974
0.45000000000000007,1.726,0.03409999999999998
0.45100000000000007,1.7254,0.033679999999999974
0.45200000000000007,1.7247999999999999,0.03325999999999998
0.45300000000000007,1.7242,0.03283999999999997
0.45400000000000007,1.7236,0.03241999999999998
0.45500000000000007,1.723,0.03199999999999998
0.45600000000000007,1.7224,0.031599999999999975
0.4570000000000001,1.7218,0.031199999999999978
0.4580000000000001,1.7212,0.030799999999999977
0.4590000000000001,1.7206,0.030399999999999976
0.4600000000000001,1.72,0.029999999999999978
0.4610000000000001,1.7196,0.02963999999999998
0.4620000000000001,1.7192,0.02927999999999998
0.4630000000000001,1.7188,0.02891999999999998
0.4640000000000001,1.7184000000000001,0.028559999999999978
0.4650000000000001,1.7180000000000002,0.028199999999999982
0.4660000000000001,1.7176,0.027859999999999975
0.4670000000000001,1.7172,0.02751999999999997
0.4680000000000001,1.7168,0.027179999999999968
0.4690000000000001,1.7164,0.026839999999999965
0.4700000000000001,1.716,0.026499999999999965
0.4710000000000001,1.7156,0.026199999999999966
0.4720000000000001,1.7151999999999998,0.025899999999999968
0.4730000000000001,1.7147999999999999,0.025599999999999967
0.4740000000000001,1.7144,0.02529999999999997
