wave,n,k
0.4,1.426157894736842,6.828684210526315e-07
0.401,1.426,6.83e-07
0.402,1.4258846153846154,6.834230769230769e-07
0.403,1.4257692307692307,6.838461538461538e-07
0.404,1.4256538461538462,6.842692307692308e-07
0.405,1.4255384615384614,6.846923076923077e-07
0.406,1.425423076923077,6.851153846153846e-07
0.40700000000000003,1.4253076923076922,6.855384615384615e-07
0.40800000000000003,1.4251923076923076,6.859615384615384e-07
0.40900000000000003,1.4250769230769231,6.863846153846154e-07
0.41000000000000003,1.4249615384615384,6.868076923076923e-07
0.41100000000000003,1.4248461538461539,6.872307692307692e-07
0.41200000000000003,1.4247307692307691,6.876538461538461e-07
0.41300000000000003,1.4246153846153846,6.88076923076923e-07
0.41400000000000003,1.4244999999999999,6.885000000000001e-07
0.41500000000000004,1.4243846153846154,6.88923076923077e-07
0.41600000000000004,1.4242692307692308,6.893461538461539e-07
0.41700000000000004,1.424153846153846,6.897692307692308e-07
0.41800000000000004,1.4240384615384616,6.901923076923077e-07
0.41900000000000004,1.4239230769230768,6.906153846153847e-07
0.42000000000000004,1.4238076923076923,6.910384615384616e-07
0.42100000000000004,1.4236923076923078,6.914615384615385e-07
0.42200000000000004,1.423576923076923,6.918846153846154e-07
0.42300000000000004,1.4234615384615386,6.923076923076923e-07
0.42400000000000004,1.4233461538461538,6.927307692307693e-07
0.42500000000000004,1.4232307692307693,6.931538461538462e-07
0.42600000000000005,1.4231153846153846,6.935769230769231e-07
0.42700000000000005,1.423,6.94e-07
0.42800000000000005,1.42288,6.944000000000001e-07
0.42900000000000005,1.42276,6.948000000000001e-07
0.43000000000000005,1.4226400000000001,6.952e-07
0.43100000000000005,1.42252,6.956000000000001e-07
0.43200000000000005,1.4224,6.960000000000001e-07
0.43300000000000005,1.42228,6.964000000000001e-07
0.43400000000000005,1.42216,6.968e-07
0.43500000000000005,1.42204,6.972000000000001e-07
0.43600000000000005,1.42192,6.976000000000001e-07
0.43700000000000006,1.4218,6.98e-07
0.43800000000000006,1.42168,6.984000000000001e-07
0.43900000000000006,1.42156,6.988000000000001e-07
0.44000000000000006,1.42144,6.992000000000001e-07
0.44100000000000006,1.42132,6.996e-07
0.44200000000000006,1.4212,7.000000000000001e-07
0.44300000000000006,1.42108,7.004000000000001e-07
0.44400000000000006,1.42096,7.008e-07
0.44500000000000006,1.4208399999999999,7.012000000000001e-07
0.44600000000000006,1.42072,7.016000000000001e-07
0.44700000000000006,1.4205999999999999,7.020000000000001e-07
0.44800000000000006,1.42048,7.024e-07
0.44900000000000007,1.4203599999999998,7.028000000000001e-07
0.45000000000000007,1.42024,7.032000000000001e-07
0.45100000000000007,1.4201199999999998,7.036e-07
0.45200000000000007,1.42,7.040000000000001e-07
0.45300000000000007,1.4199210526315789,7.048684210526317e-07
0.45400000000000007,1.4198421052631578,7.057368421052632e-07
0.45500000000000007,1.4197631578947367,7.066052631578949e-07
0.45600000000000007,1.4196842105263157,7.074736842105264e-07
0.4570000000000001,1.4196052631578946,7.08342105263158e-07
0.4580000000000001,1.4195263157894735,7.092105263157895e-07
0.4590000000000001,1.4194473684210525,7.100789473684212e-07
0.4600000000000001,1.4193684210526314,7.109473684210527e-07
0.4610000000000001,1.4192894736842103,7.118157894736843e-07
0.4620000000000001,1.4192105263157895,7.126842105263159e-07
0.4630000000000001,1.4191315789473684,7.135526315789475e-07
0.4640000000000001,1.4190526315789473,7.14421052631579e-07
0.4650000000000001,1.4189736842105263,7.152894736842107e-07
0.4660000000000001,1.4188947368421052,7.161578947368422e-07
0.4670000000000001,1.4188157894736841,7.170263157894738e-07
0.4680000000000001,1.418736842105263,7.178947368421053e-07
0.4690000000000001,1.418657894736842,7.18763157894737e-07
0.4700000000000001,1.418578947368421,7.196315789473685e-07
0.4710000000000001,1.4184999999999999,7.205000000000001e-07
0.4720000000000001,1.4184210526315788,7.213684210526317e-07
0.4730000000000001,1.4183421052631577,7.222368421052633e-07
0.4740000000000001,1.4182631578947367,7.231052631578948e-07
0.4750000000000001,1.4181842105263156,7.239736842105265e-07
0.4760000000000001,1.4181052631578945,7.24842105263158e-07
0.4770000000000001,1.4180263157894735,7.257105263157896e-07
0.4780000000000001,1.4179473684210524,7.265789473684211e-07
0.4790000000000001,1.4178684210526313,7.274473684210528e-07
0.4800000000000001,1.4177894736842103,7.283157894736843e-07
0.4810000000000001,1.4177105263157892,7.291842105263159e-07
0.4820000000000001,1.4176315789473684,7.300526315789475e-07
0.4830000000000001,1.4175526315789473,7.309210526315791e-07
0.4840000000000001,1.4174736842105262,7.317894736842106e-07
0.4850000000000001,1.4173947368421052,7.326578947368421e-07
0.4860000000000001,1.417315789473684,7.335263157894738e-07
0.4870000000000001,1.417236842105263,7.343947368421053e-07
0.4880000000000001,1.417157894736842,7.352631578947369e-07
0.4890000000000001,1.4170789473684209,7.361315789473685e-07
0.4900000000000001,1.4169999999999998,7.370000000000001e-07
0.4910000000000001,1.4169199999999997,7.383200000000001e-07
0.4920000000000001,1.4168399999999999,7.396400000000001e-07
0.4930000000000001,1.4167599999999998,7.409600000000001e-07
0.4940000000000001,1.41668,7.422800000000002e-07
0.4950000000000001,1.4165999999999999,7.436000000000002e-07
0.4960000000000001,1.4165199999999998,7.449200000000002e-07
0.4970000000000001,1.41644,7.462400000000002e-07
0.4980000000000001,1.4163599999999998,7.475600000000001e-07
0.4990000000000001,1.41628,7.488800000000001e-07
0.5000000000000001,1.4162,7.502000000000001e-07
0.5010000000000001,1.4161199999999998,7.515200000000002e-07
