wave,n,k
0.4,1.69,0.0223
0.401,1.6896,0.02194
0.402,1.6892,0.021580000000000002
0.403,1.6888,0.02122
0.404,1.6884000000000001,0.02086
0.405,1.6880000000000002,0.0205
0.406,1.6874000000000002,0.020179999999999997
0.40700000000000003,1.6868,0.019859999999999992
0.40800000000000003,1.6862000000000001,0.01953999999999999
0.40900000000000003,1.6856,0.019219999999999987
0.41000000000000003,1.685,0.018899999999999983
0.41100000000000003,1.6846,0.018599999999999985
0.41200000000000003,1.6842000000000001,0.018299999999999983
0.41300000000000003,1.6838,0.01799999999999998
0.41400000000000003,1.6834,0.017699999999999983
0.41500000000000004,1.683,0.017399999999999985
0.41600000000000004,1.6826,0.017119999999999982
0.41700000000000004,1.6822,0.016839999999999983
0.41800000000000004,1.6818,0.016559999999999984
0.41900000000000004,1.6814,0.016279999999999985
0.42000000000000004,1.681,0.015999999999999986
0.42100000000000004,1.6806,0.015759999999999986
0.42200000000000004,1.6802000000000001,0.015519999999999987
0.42300000000000004,1.6798,0.015279999999999988
0.42400000000000004,1.6794,0.015039999999999987
0.42500000000000004,1.679,0.014799999999999989
0.42600000000000005,1.6784,0.014579999999999989
0.42700000000000005,1.6778,0.014359999999999989
0.42800000000000005,1.6772,0.014139999999999988
0.42900000000000005,1.6765999999999999,0.013919999999999988
0.43000000000000005,1.676,0.01369999999999999
0.43100000000000005,1.6756,0.01349999999999999
0.43200000000000005,1.6752,0.013299999999999989
0.43300000000000005,1.6748,0.013099999999999988
0.43400000000000005,1.6744,0.012899999999999988
0.43500000000000005,1.6740000000000002,0.012699999999999989
0.43600000000000005,1.6738000000000002,0.01251999999999999
0.43700000000000006,1.6736000000000002,0.01233999999999999
0.43800000000000006,1.6734,0.01215999999999999
0.43900000000000006,1.6732,0.011979999999999989
0.44000000000000006,1.673,0.011799999999999993
0.44100000000000006,1.6726,0.011659999999999992
0.44200000000000006,1.6722000000000001,0.011519999999999992
0.44300000000000006,1.6718,0.011379999999999993
0.44400000000000006,1.6714,0.011239999999999993
0.44500000000000006,1.671,0.011099999999999992
0.44600000000000006,1.6706,0.010939999999999991
0.44700000000000006,1.6702,0.010779999999999991
0.44800000000000006,1.6698,0.01061999999999999
0.44900000000000007,1.6694,0.010459999999999992
0.45000000000000007,1.669,0.010299999999999991
0.45100000000000007,1.6686,0.010153999999999993
0.45200000000000007,1.6682,0.010007999999999993
0.45300000000000007,1.6678,0.009861999999999992
0.45400000000000007,1.6673999999999998,0.009715999999999992
0.45500000000000007,1.6669999999999998,0.009569999999999993
0.45600000000000007,1.6667999999999998,0.009433999999999993
0.4570000000000001,1.6665999999999999,0.009297999999999992
0.4580000000000001,1.6663999999999999,0.009161999999999993
0.4590000000000001,1.6662,0.009025999999999992
0.4600000000000001,1.666,0.008889999999999993
0.4610000000000001,1.6656,0.008759999999999993
