wave,n,k
0.4,1.2682,0.0081665
0.401,1.2682,0.0081665
0.402,1.2682,0.0081665
0.403,1.2682,0.0081665
0.404,1.2682,0.0081665
0.405,1.2682,0.0081665
0.406,1.2682,0.0081665
0.40700000000000003,1.2682,0.0081665
0.40800000000000003,1.2682,0.0081665
0.40900000000000003,1.2682,0.0081665
0.41000000000000003,1.2682,0.0081665
0.41100000000000003,1.2682,0.0081665
0.41200000000000003,1.2682,0.0081665
0.41300000000000003,1.2682,0.0081665
0.41400000000000003,1.2682,0.0081665
0.41500000000000004,1.2682,0.0081665
0.41600000000000004,1.2682,0.0081665
0.41700000000000004,1.2682,0.0081665
0.41800000000000004,1.2682,0.0081665
0.41900000000000004,1.2682,0.0081665
0.42000000000000004,1.2682,0.0081665
0.42100000000000004,1.2682,0.0081665
0.42200000000000004,1.2682,0.0081665
0.42300000000000004,1.2682,0.0081665
0.42400000000000004,1.2682,0.0081665
0.42500000000000004,1.2682,0.0081665
0.42600000000000005,1.2682,0.0081665
0.42700000000000005,1.2682,0.0081665
0.42800000000000005,1.2682,0.0081665
0.42900000000000005,1.2682,0.0081665
0.43000000000000005,1.2682,0.0081665
0.43100000000000005,1.2682,0.0081665
0.43200000000000005,1.2682,0.0081665
0.43300000000000005,1.2682,0.0081665
0.43400000000000005,1.2682,0.0081665
0.43500000000000005,1.2682,0.0081665
0.43600000000000005,1.2682,0.0081665
0.43700000000000006,1.2682,0.0081665
0.43800000000000006,1.2682,0.0081665
0.43900000000000006,1.2682,0.0081665
0.44000000000000006,1.2682,0.0081665
0.44100000000000006,1.2682,0.0081665
0.44200000000000006,1.2682,0.0081665
0.44300000000000006,1.2682,0.0081665
0.44400000000000006,1.2682,0.0081665
0.44500000000000006,1.2682,0.0081665
0.44600000000000006,1.2682,0.0081665
0.44700000000000006,1.2682,0.0081665
0.44800000000000006,1.2682,0.0081665
0.44900000000000007,1.2682,0.00816965424528302
0.45000000000000007,1.2682,0.008180168396226416
0.45100000000000007,1.2682,0.008190682547169812
0.45200000000000007,1.2682,0.008201196698113209
0.45300000000000007,1.2682,0.008211710849056605
0.45400000000000007,1.2682,0.008222225000000001
0.45500000000000007,1.2682,0.008232739150943398
0.45600000000000007,1.2682,0.008243253301886794
0.4570000000000001,1.2682,0.00825376745283019
0.4580000000000001,1.2682,0.008264281603773587
0.4590000000000001,1.2682,0.008274795754716983
0.4600000000000001,1.2682,0.008285309905660378
0.4610000000000001,1.2682,0.008295824056603774
0.4620000000000001,1.2682,0.00830633820754717
0.4630000000000001,1.2682,0.008316852358490567
0.4640000000000001,1.2682,0.008327366509433963
0.4650000000000001,1.2682,0.00833788066037736
0.4660000000000001,1.2682,0.008348394811320756
0.4670000000000001,1.2682,0.008358908962264152
0.4680000000000001,1.2682,0.008369423113207548
0.4690000000000001,1.2682,0.008379937264150945
0.4700000000000001,1.2682,0.008390451415094341
0.4710000000000001,1.2682,0.008400965566037737
0.4720000000000001,1.2682,0.008411479716981134
0.4730000000000001,1.2682,0.00842199386792453
0.4740000000000001,1.2682,0.008432508018867926
0.4750000000000001,1.2682,0.008443022169811323
0.4760000000000001,1.2682,0.008453536320754719
0.4770000000000001,1.2682,0.008464050471698115
0.4780000000000001,1.2682,0.008474564622641512
0.4790000000000001,1.2682,0.008485078773584908
0.4800000000000001,1.2682,0.008495592924528304
0.4810000000000001,1.2682,0.008506107075471699
0.4820000000000001,1.2682,0.008516621226415095
0.4830000000000001,1.2682,0.008527135377358492
0.4840000000000001,1.2682,0.008537649528301888
0.4850000000000001,1.2682,0.008548163679245284
0.4860000000000001,1.2682,0.00855867783018868
0.4870000000000001,1.2682,0.008569191981132077
0.4880000000000001,1.2682,0.008579706132075473
0.4890000000000001,1.2682,0.00859022028301887
0.4900000000000001,1.2682,0.008600734433962266
0.4910000000000001,1.2682,0.008611248584905662
0.4920000000000001,1.2682,0.008621762735849059
0.4930000000000001,1.2682,0.008632276886792455
0.4940000000000001,1.2682,0.008642791037735851
0.4950000000000001,1.2682,0.008653305188679248
0.4960000000000001,1.2682,0.008663819339622644
0.4970000000000001,1.2682,0.00867433349056604
0.4980000000000001,1.2682,0.008684847641509437
0.4990000000000001,1.2682,0.008695361792452831
0.5000000000000001,1.2682,0.008705875943396228
0.5010000000000001,1.2682,0.008716390094339624
0.5020000000000001,1.2682,0.00872690424528302
0.5030000000000001,1.2682,0.008737418396226417
0.5040000000000001,1.2682,0.008747932547169813
0.5050000000000001,1.2682,0.00875844669811321
0.5060000000000001,1.2682,0.008768960849056606
0.5070000000000001,1.2682,0.008779475000000002
0.5080000000000001,1.2682,0.008789989150943398
0.5090000000000001,1.2682,0.008800503301886795
0.5100000000000001,1.2682,0.00881101745283019
0.5110000000000001,1.2682,0.008821531603773587
0.5120000000000001,1.2682,0.008832045754716984
0.5130000000000001,1.2682,0.00884255990566038
0.5140000000000001,1.2682,0.008853074056603776
0.5150000000000001,1.2682,0.008863588207547173
0.5160000000000001,1.2682,0.008874102358490569
0.5170000000000001,1.2682,0.008884616509433965
0.5180000000000001,1.2682,0.008895130660377362
0.5190000000000001,1.2682,0.008905644811320758
0.5200000000000001,1.2682,0.008916158962264152
0.5210000000000001,1.2682,0.008926673113207549
0.5220000000000001,1.2682,0.008937187264150945
0.5230000000000001,1.2682,0.008947701415094341
0.5240000000000001,1.2682,0.008958215566037738
0.5250000000000001,1.2682,0.008968729716981134
0.5260000000000001,1.2682,0.00897924386792453
0.5270000000000001,1.2682,0.008989758018867927
0.5280000000000001,1.2682,0.009000272169811323
0.5290000000000001,1.2682,0.00901078632075472
0.5300000000000001,1.2682,0.009021300471698116
0.5310000000000001,1.2681761904761906,0.009031814622641512
0.5320000000000001,1.2681285714285715,0.009042328773584908
0.5330000000000001,1.2680809523809524,0.009052842924528305
0.5340000000000001,1.2680333333333333,0.009063357075471701
0.5350000000000001,1.2679857142857143,0.009073871226415097
0.5360000000000001,1.2679380952380952,0.009084385377358494
0.5370000000000001,1.2678904761904761,0.00909489952830189
0.5380000000000001,1.267842857142857,0.009105413679245286
0.5390000000000001,1.267795238095238,0.009115927830188681
0.5400000000000001,1.2677476190476191,0.009126441981132077
0.5410000000000001,1.2677,0.009136956132075474
0.5420000000000001,1.267652380952381,0.00914747028301887
0.5430000000000001,1.267604761904762,0.009157984433962266
0.5440000000000002,1.2675571428571428,0.009168498584905663
0.5450000000000002,1.2675095238095238,0.009179012735849059
0.5460000000000002,1.2674619047619047,0.009189526886792455
0.5470000000000002,1.2674142857142856,0.009200041037735852
0.5480000000000002,1.2673666666666665,0.009210555188679248
0.5490000000000002,1.2673190476190477,0.009221069339622644
0.5500000000000002,1.2672714285714286,0.00923158349056604
0.5510000000000002,1.2672238095238095,0.009242097641509437
0.5520000000000002,1.2671761904761905,0.009252611792452833
0.5530000000000002,1.2671285714285714,0.00926312594339623
0.5540000000000002,1.2670809523809523,0.009273640094339626
0.5550000000000002,1.2670333333333332,0.009285792750929372
0.5560000000000002,1.2669857142857142,0.0093017685873606
0.5570000000000002,1.266938095238095,0.009317744423791826
0.5580000000000002,1.2668904761904762,0.009333720260223052
0.5590000000000002,1.2668428571428572,0.00934969609665428
0.5600000000000002,1.266795238095238,0.009365671933085505
0.5610000000000002,1.266747619047619,0.009381647769516733
0.5620000000000002,1.2667,0.00939762360594796
0.5630000000000002,1.2666523809523809,0.009413599442379187
0.5640000000000002,1.2666047619047618,0.009429575278810413
0.5650000000000002,1.2665571428571427,0.009445551115241639
0.5660000000000002,1.2665095238095236,0.009461526951672867
0.5670000000000002,1.2664619047619048,0.009477502788104093
0.5680000000000002,1.2664142857142857,0.00949347862453532
0.5690000000000002,1.2663666666666666,0.009509454460966547
0.5700000000000002,1.2663190476190476,0.009525430297397774
0.5710000000000002,1.2662714285714285,0.009541406133829
0.5720000000000002,1.2662238095238094,0.009557381970260227
0.5730000000000002,1.2661761904761903,0.009573357806691454
0.5740000000000002,1.2661285714285713,0.00958933364312268
0.5750000000000002,1.2660809523809522,0.009605309479553908
0.5760000000000002,1.2660333333333333,0.009621285315985134
0.5770000000000002,1.2659857142857143,0.009637261152416362
0.5780000000000002,1.2659380952380952,0.009653236988847588
0.5790000000000002,1.2658904761904761,0.009669212825278814
0.5800000000000002,1.265842857142857,0.009685188661710042
0.5810000000000002,1.265795238095238,0.009701164498141268
0.5820000000000002,1.265747619047619,0.009717140334572496
0.5830000000000002,1.2656999999999998,0.009733116171003722
0.5840000000000002,1.265652380952381,0.00974909200743495
0.5850000000000002,1.265604761904762,0.009765067843866175
0.5860000000000002,1.2655571428571428,0.009781043680297401
0.5870000000000002,1.2655095238095238,0.00979701951672863
0.5880000000000002,1.2654619047619047,0.009812995353159855
0.5890000000000002,1.2654142857142856,0.009828971189591083
0.5900000000000002,1.2653666666666665,0.009844947026022309
0.5910000000000002,1.2653190476190475,0.009860922862453537
0.5920000000000002,1.2652714285714284,0.009876898698884763
0.5930000000000002,1.2652238095238095,0.009892874535315989
0.5940000000000002,1.2651761904761905,0.009908850371747217
0.5950000000000002,1.2651285714285714,0.009924826208178443
0.5960000000000002,1.2650809523809523,0.00994080204460967
0.5970000000000002,1.2650333333333332,0.009956777881040896
0.5980000000000002,1.2649857566765577,0.009972753717472124
0.5990000000000002,1.2649382789317507,0.00998872955390335
0.6000000000000002,1.2648908011869435,0.010004705390334576
0.6010000000000002,1.2648433234421363,0.010020681226765804
0.6020000000000002,1.2647958456973292,0.01003665706319703
0.6030000000000002,1.2647483679525222,0.010052632899628258
0.6040000000000002,1.264700890207715,0.010068608736059484
0.6050000000000002,1.2646534124629079,0.010084584572490712
0.6060000000000002,1.264605934718101,0.010100560408921938
0.6070000000000002,1.2645584569732937,0.010116536245353164
0.6080000000000002,1.2645109792284865,0.010132512081784392
0.6090000000000002,1.2644635014836794,0.010148487918215618
0.6100000000000002,1.2644160237388724,0.010164463754646845
0.6110000000000002,1.2643685459940652,0.010180439591078071
0.6120000000000002,1.264321068249258,0.0101964154275093
0.6130000000000002,1.2642735905044509,0.010212391263940525
0.6140000000000002,1.264226112759644,0.010228367100371751
0.6150000000000002,1.2641786350148367,0.010244342936802979
0.6160000000000002,1.2641311572700296,0.010260318773234205
0.6170000000000002,1.2640836795252224,0.010276294609665433
0.6180000000000002,1.2640362017804154,0.010292270446096659
0.6190000000000002,1.2639887240356082,0.010308246282527887
0.6200000000000002,1.263941246290801,0.010324222118959113
0.6210000000000002,1.2638937685459941,0.010340197955390339
0.6220000000000002,1.263846290801187,0.010356173791821566
0.6230000000000002,1.2637988130563798,0.010372149628252792
0.6240000000000002,1.2637513353115726,0.01038812546468402
0.6250000000000002,1.2637038575667656,0.010404101301115246
0.6260000000000002,1.2636563798219584,0.010420077137546474
0.6270000000000002,1.2636089020771513,0.0104360529739777
0.6280000000000002,1.263561424332344,0.010452028810408926
0.6290000000000002,1.2635139465875371,0.010468004646840154
0.6300000000000002,1.26346646884273,0.01048398048327138
0.6310000000000002,1.2634189910979228,0.010499956319702608
0.6320000000000002,1.2633715133531156,0.010515932156133834
0.6330000000000002,1.2633240356083086,0.010531907992565061
0.6340000000000002,1.2632765578635015,0.010547883828996288
0.6350000000000002,1.2632290801186943,0.010563859665427514
0.6360000000000002,1.263181602373887,0.010579835501858741
0.6370000000000002,1.2631341246290801,0.010595811338289967
0.6380000000000002,1.263086646884273,0.010611787174721195
0.6390000000000002,1.2630391691394658,0.010627763011152421
0.6400000000000002,1.2629916913946588,0.010643738847583649
0.6410000000000002,1.2629442136498517,0.010659714684014875
0.6420000000000002,1.2628967359050445,0.010675690520446101
0.6430000000000002,1.2628492581602373,0.010691666356877329
0.6440000000000002,1.2628017804154303,0.010707642193308555
0.6450000000000002,1.2627543026706232,0.010723618029739783
0.6460000000000002,1.262706824925816,0.010739593866171009
0.6470000000000002,1.2626593471810088,0.010755569702602236
0.6480000000000002,1.2626118694362019,0.010771545539033462
0.6490000000000002,1.2625643916913947,0.010787521375464688
0.6500000000000002,1.2625169139465875,0.010803497211895916
0.6510000000000002,1.2624694362017803,0.010819473048327142
0.6520000000000002,1.2624219584569734,0.01083544888475837
0.6530000000000002,1.2623744807121662,0.010851424721189596
0.6540000000000002,1.262327002967359,0.010867400557620824
0.6550000000000002,1.2622795252225518,0.01088337639405205
0.6560000000000002,1.2622320474777449,0.010899352230483276
0.6570000000000003,1.2621845697329377,0.010915328066914504
0.6580000000000003,1.2621370919881305,0.01093130390334573
0.6590000000000003,1.2620896142433236,0.010947279739776957
0.6600000000000003,1.2620421364985164,0.010963255576208183
0.6610000000000003,1.2619946587537092,0.010979231412639411
0.6620000000000003,1.261947181008902,0.010995207249070637
0.6630000000000003,1.261899703264095,0.011004466357308588
0.6640000000000003,1.2618522255192879,0.011010846867749422
0.6650000000000003,1.2618047477744807,0.011017227378190258
0.6660000000000003,1.261755869242199,0.011023607888631094
0.6670000000000003,1.2617068350668648,0.01102998839907193
0.6680000000000003,1.2616578008915305,0.011036368909512763
0.6690000000000003,1.2616087667161962,0.011042749419953599
0.6700000000000003,1.2615597325408618,0.011049129930394435
0.6710000000000003,1.2615106983655275,0.01105551044083527
0.6720000000000003,1.2614616641901932,0.011061890951276104
