wave,r
0.4,0.249184293850423
0.401,0.25240982816283697
0.402,0.25622611183716326
0.403,0.2599286700000002
0.404,0.2639464298224018
0.405,0.26898432
0.406,0.27462220706375906
0.40700000000000003,0.2813285829362413
0.40800000000000003,0.28892396923951563
0.40900000000000003,0.29684792076048483
0.41000000000000003,0.3056151900000005
0.41100000000000003,0.31503962575564254
0.41200000000000003,0.32470536
0.41300000000000003,0.33402296830961736
0.41400000000000003,0.3428539300000004
0.41500000000000004,0.3512272986122282
0.41600000000000004,0.3590885213877727
0.41700000000000004,0.36598924
0.41800000000000004,0.3721924379680207
0.41900000000000004,0.37785715000000025
0.42000000000000004,0.38314720271647307
0.42100000000000004,0.38841885
0.42200000000000004,0.3937108442985143
0.42300000000000004,0.3991406957014863
0.42400000000000004,0.4049794137399255
0.42500000000000004,0.41135340626007516
0.42600000000000005,0.41831562000000044
0.42700000000000005,0.42600628661833423
0.42800000000000005,0.4346681200000005
0.42900000000000005,0.44383532621877614
0.43000000000000005,0.45345720378122495
0.43100000000000005,0.4635863118667632
0.43200000000000005,0.473772988133238
0.43300000000000005,0.4839726100000006
0.43400000000000005,0.4940339960558399
0.43500000000000005,0.5036395800000004
0.43600000000000005,0.5125861433333337
0.43700000000000006,0.5209194766666672
0.43800000000000006,0.5286421887972244
0.43900000000000006,0.5355219112027764
0.44000000000000006,0.5416850400000003
0.44100000000000006,0.547111695733443
0.44200000000000006,0.5517985200000002
0.44300000000000006,0.5559929962436753
0.44400000000000006,0.5596173637563251
0.44500000000000006,0.5627793995448093
0.44600000000000006,0.565733880455191
0.44700000000000006,0.5683869700000002
0.44800000000000006,0.5709895239744603
0.44900000000000007,0.5736666300000001
0.45000000000000007,0.5762774584148318
0.45100000000000007,0.5791189415851685
0.45200000000000007,0.5822961648865025
0.45300000000000007,0.585784815113498
0.45400000000000007,0.5895246900000004
0.45500000000000007,0.5936368288786115
0.45600000000000007,0.5980864800000002
0.4570000000000001,0.6026909873780265
0.4580000000000001,0.6074287900000006
0.4590000000000001,0.6120812145655089
0.4600000000000001,0.6165377654344916
0.4610000000000001,0.6209157700000002
0.4620000000000001,0.6250245789119112
0.4630000000000001,0.6286649100000004
0.4640000000000001,0.6317647384228161
0.4650000000000001,0.6346070200000001
0.4660000000000001,0.6371461424829507
0.4670000000000001,0.6393944375170498
0.4680000000000001,0.6413951067986642
0.4690000000000001,0.6430749732013361
0.4700000000000001,0.6445351800000001
0.4710000000000001,0.645904013619564
0.4720000000000001,0.6472659700000001
0.4730000000000001,0.6486641342422153
0.4740000000000001,0.6500883557577849
0.4750000000000001,0.6515050042911142
0.4760000000000001,0.652934115708886
0.4770000000000001,0.6544335500000001
0.4780000000000001,0.6560737683127171
0.4790000000000001,0.6579050400000003
0.4800000000000001,0.6598420895035101
0.4810000000000001,0.6617924404964903
0.4820000000000001,0.6637701017916644
0.4830000000000001,0.6659492682083361
0.4840000000000001,0.6681743900000002
0.4850000000000001,0.670392197821922
0.4860000000000001,0.6726280500000003
