wave,r
0.4,0.57635289
0.401,0.57635289
0.402,0.57635289
0.403,0.57635289
0.404,0.57635289
0.405,0.57635289
0.406,0.5763529240825185
0.40700000000000003,0.5797611759174817
0.40800000000000003,0.5936946196797073
0.40900000000000003,0.6106625903202937
0.41000000000000003,0.5958365199999983
0.41100000000000003,0.566788310482095
0.41200000000000003,0.58040482
0.41300000000000003,0.5753286895983036
0.41400000000000003,0.5672885200000001
0.41500000000000004,0.5691769838838219
0.41600000000000004,0.558565366116177
0.41700000000000004,0.5725220999999999
0.41800000000000004,0.5614377808431908
0.41900000000000004,0.5440046200000009
0.42000000000000004,0.5605706079228214
0.42100000000000004,0.57336289
0.42200000000000004,0.5539566038954219
0.42300000000000004,0.5513461461045778
0.42400000000000004,0.5451477931651367
0.42500000000000004,0.5464643068348634
0.42600000000000005,0.5416265699999995
0.42700000000000005,0.5320365320139816
0.42800000000000005,0.5662379299999997
0.42900000000000005,0.5595047598408017
0.43000000000000005,0.530488840159195
0.43100000000000005,0.5264553077595453
0.43200000000000005,0.5352312622404557
0.43300000000000005,0.5323808799999996
0.43400000000000005,0.5257571206031932
0.43500000000000005,0.5128174400000002
0.43600000000000005,0.5159942947220052
0.43700000000000006,0.5084664952779939
0.43800000000000006,0.5101663487652254
0.43900000000000006,0.522042871234776
0.44000000000000006,0.5191862000000002
0.44100000000000006,0.5211781700802993
0.44200000000000006,0.5158083999999998
0.44300000000000006,0.5135114080700391
0.44400000000000006,0.5243184119299621
0.44500000000000006,0.5309802327749448
0.44600000000000006,0.5372577272250558
0.44700000000000006,0.53356266
0.44800000000000006,0.5334650309762903
0.44900000000000007,0.5334520900000006
0.45000000000000007,0.543498444178417
0.45100000000000007,0.5539162858215843
0.45200000000000007,0.5538865420484588
0.45300000000000007,0.5490913879515407
0.45400000000000007,0.531490150000001
0.45500000000000007,0.5409628952725479
0.45600000000000007,0.5386154100000007
0.4570000000000001,0.5505057726667749
0.4580000000000001,0.5817724500000013
0.4590000000000001,0.5936168147919041
0.4600000000000001,0.5910960052080957
0.4610000000000001,0.5825155399999987
0.4620000000000001,0.5581042841125574
0.4630000000000001,0.5651243900000018
0.4640000000000001,0.5808948236334623
0.4650000000000001,0.5682581700000001
0.4660000000000001,0.5709473382730362
0.4670000000000001,0.5877746417269665
0.4680000000000001,0.612090971281874
0.4690000000000001,0.6092191587181255
0.4700000000000001,0.5909388099999994
0.4710000000000001,0.5845702399924008
0.4720000000000001,0.5915694800000005
0.4730000000000001,0.6013891267594644
