wave,r
0.4,0.9491487141711166
0.401,0.9495385867337652
0.402,0.9492119632662347
0.403,0.94999617
0.404,0.9509383905777942
0.405,0.95057046
0.406,0.9508780176683466
0.40700000000000003,0.9506448523316533
0.40800000000000003,0.9504341041618168
0.40900000000000003,0.9518502858381833
0.41000000000000003,0.95228422
0.41100000000000003,0.9527351254909451
0.41200000000000003,0.95330137
0.41300000000000003,0.9525938709301908
0.41400000000000003,0.9536868900000001
0.41500000000000004,0.9548380913646726
0.41600000000000004,0.9539745586353272
0.41700000000000004,0.95426708
0.41800000000000004,0.9549005536652634
0.41900000000000004,0.95559382
0.42000000000000004,0.9562811321015791
0.42100000000000004,0.95649129
0.42200000000000004,0.9569352962302754
0.42300000000000004,0.9575583237697246
0.42400000000000004,0.9574121261981761
0.42500000000000004,0.958031943801824
0.42600000000000005,0.95864344
0.42700000000000005,0.9586267575178248
0.42800000000000005,0.95937854
0.42900000000000005,0.9595391794361113
0.43000000000000005,0.9594827905638887
0.43100000000000005,0.960285602247655
0.43200000000000005,0.9605103677523449
0.43300000000000005,0.96076614
0.43400000000000005,0.9612223520354797
0.43500000000000005,0.9614259
0.43600000000000005,0.9620111645316094
0.43700000000000006,0.9624643254683907
0.43800000000000006,0.9624581339356213
0.43900000000000006,0.9628516960643787
0.44000000000000006,0.96321613
0.44100000000000006,0.9635863262980371
0.44200000000000006,0.96407855
0.44300000000000006,0.9641830923424531
0.44400000000000006,0.9644173376575469
0.44500000000000006,0.9648843421117578
0.44600000000000006,0.9650955178882422
0.44700000000000006,0.96549881
0.44800000000000006,0.9659334956531433
0.44900000000000007,0.96622401
0.45000000000000007,0.9665538126386471
0.45100000000000007,0.9668176773613528
0.45200000000000007,0.9671917656133877
0.45300000000000007,0.9677531043866123
0.45400000000000007,0.96784568
0.45500000000000007,0.9681637268195318
0.45600000000000007,0.96878529
0.4570000000000001,0.9689346643504565
0.4580000000000001,0.96936971
0.4590000000000001,0.9697765121278574
0.4600000000000001,0.9699892978721426
0.4610000000000001,0.97062582
0.4620000000000001,0.9707824584336157
0.4630000000000001,0.9708086800000001
0.4640000000000001,0.9714970608671913
0.4650000000000001,0.97158378
0.4660000000000001,0.971784535149197
0.4670000000000001,0.972299454850803
0.4680000000000001,0.9725002158261835
0.4690000000000001,0.9730828341738166
0.4700000000000001,0.9734726
0.4710000000000001,0.9733442747873522
0.4720000000000001,0.97382301
0.4730000000000001,0.9740183411949761
0.4740000000000001,0.9741378388050239
0.4750000000000001,0.9748438011628768
0.4760000000000001,0.9749600888371233
0.4770000000000001,0.97517431
0.4780000000000001,0.9757320920282798
0.4790000000000001,0.97593492
0.4800000000000001,0.9762802726571468
0.4810000000000001,0.9765459873428531
0.4820000000000001,0.9766241951878963
0.4830000000000001,0.9771429848121038
0.4840000000000001,0.97738779
0.4850000000000001,0.9774501893760063
0.4860000000000001,0.97794807
0.4870000000000001,0.9781580024317513
0.4880000000000001,0.9784011775682486
0.4890000000000001,0.9788111420271595
0.4900000000000001,0.9790138579728406
0.4910000000000001,0.97929955
0.4920000000000001,0.9795420775747242
0.4930000000000001,0.97966456
