wave,r
0.4,0.7904713627242456
0.401,0.7912867218926621
0.402,0.7924759881073379
0.403,0.79333508
0.404,0.7940724426263738
0.405,0.79516792
0.406,0.796010976552169
0.40700000000000003,0.796666193447831
0.40800000000000003,0.7973746204585909
0.40900000000000003,0.7984204795414093
0.41000000000000003,0.79943186
0.41100000000000003,0.8003662706558934
0.41200000000000003,0.80116296
0.41300000000000003,0.8018495504265958
0.41400000000000003,0.8028922100000001
0.41500000000000004,0.8039110351645967
0.41600000000000004,0.8044274948354033
0.41700000000000004,0.80503154
0.41800000000000004,0.8060101202141979
0.41900000000000004,0.80712438
0.42000000000000004,0.8078071570320298
0.42100000000000004,0.80851036
0.42200000000000004,0.8094081399293015
0.42300000000000004,0.8104010700706986
0.42400000000000004,0.8110749766249675
0.42500000000000004,0.8117374733750325
0.42600000000000005,0.81255072
0.42700000000000005,0.8135382589651105
0.42800000000000005,0.81443477
0.42900000000000005,0.815205406948561
0.43000000000000005,0.815900263051439
0.43100000000000005,0.8166132668936622
0.43200000000000005,0.8173026331063379
0.43300000000000005,0.81803244
0.43400000000000005,0.818841108506715
0.43500000000000005,0.81969178
0.43600000000000005,0.8204886980202396
0.43700000000000006,0.8212907219797604
0.43800000000000006,0.8221207971356573
0.43900000000000006,0.8228343628643427
0.44000000000000006,0.82359076
0.44100000000000006,0.8244615112924871
0.44200000000000006,0.82536513
0.44300000000000006,0.8260847374200517
0.44400000000000006,0.8268267425799485
0.44500000000000006,0.8277041987361252
0.44600000000000006,0.8285778112638748
0.44700000000000006,0.82937944
0.44800000000000006,0.8301808719856802
0.44900000000000007,0.83103883
0.45000000000000007,0.8318311677108459
0.45100000000000007,0.8326022522891543
0.45200000000000007,0.8333998384535309
0.45300000000000007,0.834245191546469
0.45400000000000007,0.8350506400000001
0.45500000000000007,0.8358075524308758
0.45600000000000007,0.83657706
0.4570000000000001,0.8374389477449226
0.4580000000000001,0.8382134400000001
0.4590000000000001,0.8389153572686546
0.4600000000000001,0.8396422227313455
0.4610000000000001,0.84044462
0.4620000000000001,0.8411972424737754
0.4630000000000001,0.8419159700000001
0.4640000000000001,0.8426582859407407
0.4650000000000001,0.84325236
0.4660000000000001,0.8439439584476311
0.4670000000000001,0.844788721552369
