wave,r
0.4,0.7444780122608549
0.401,0.7475320964752706
0.402,0.7501796235247294
0.403,0.7530080700000001
0.404,0.7557245228354718
0.405,0.75804305
0.406,0.7599456515132699
0.40700000000000003,0.7620969784867303
0.40800000000000003,0.7642737179692406
0.40900000000000003,0.7660706420307594
0.41000000000000003,0.7676510200000001
0.41100000000000003,0.769440272107479
0.41200000000000003,0.77137488
0.41300000000000003,0.7730364356871432
0.41400000000000003,0.7746051500000001
0.41500000000000004,0.776171935553589
0.41600000000000004,0.7777272944464111
0.41700000000000004,0.77907777
0.41800000000000004,0.7806136446412537
0.41900000000000004,0.7821305400000002
0.42000000000000004,0.7834142058492416
0.42100000000000004,0.78499913
0.42200000000000004,0.7864577932969341
0.42300000000000004,0.787787486703066
0.42400000000000004,0.7893028448198037
0.42500000000000004,0.7907848251801965
0.42600000000000005,0.7922242300000001
0.42700000000000005,0.7936391339884602
0.42800000000000005,0.7950379800000001
0.42900000000000005,0.7964941448317034
0.43000000000000005,0.7979773151682967
0.43100000000000005,0.7994449252811944
0.43200000000000005,0.8009730447188057
0.43300000000000005,0.8024214500000001
0.43400000000000005,0.8038427358326418
0.43500000000000005,0.8054260000000001
0.43600000000000005,0.8069407445606088
0.43700000000000006,0.8083968054393913
0.43800000000000006,0.809849995250095
0.43900000000000006,0.8113750047499051
0.44000000000000006,0.8128142400000001
0.44100000000000006,0.8141785763566366
0.44200000000000006,0.8155351300000001
0.44300000000000006,0.8169319128839424
0.44400000000000006,0.8182203071160578
0.44500000000000006,0.819422732855243
0.44600000000000006,0.8207082571447571
0.44700000000000006,0.8219140800000001
0.44800000000000006,0.8230489386514136
0.44900000000000007,0.8241546200000001
0.45000000000000007,0.8252918208287834
0.45100000000000007,0.8263746991712166
0.45200000000000007,0.8274025400532989
0.45300000000000007,0.8284078699467011
0.45400000000000007,0.8294107300000001
0.45500000000000007,0.8304558295490045
0.45600000000000007,0.8315334900000001
0.4570000000000001,0.8325829603764964
0.4580000000000001,0.8336206100000001
0.4590000000000001,0.8346478402178956
0.4600000000000001,0.8356696297821045
0.4610000000000001,0.8367002000000001
0.4620000000000001,0.8377243797582025
0.4630000000000001,0.8387385600000001
0.4640000000000001,0.839756920818092
0.4650000000000001,0.8408387300000001
0.4660000000000001,0.8418986299621009
0.4670000000000001,0.8428948400378993
0.4680000000000001,0.8438553894281116
0.4690000000000001,0.8447982005718886
0.4700000000000001,0.8457116500000001
0.4710000000000001,0.8465871885806143
0.4720000000000001,0.84744525
0.4730000000000001,0.8483601292201157
0.4740000000000001,0.8492821407798844
0.4750000000000001,0.8501039177788444
0.4760000000000001,0.8508818022211556
0.4770000000000001,0.85164136
0.4780000000000001,0.8524032278391217
0.4790000000000001,0.8531871400000001
0.4800000000000001,0.8539013365271695
0.4810000000000001,0.8545540534728306
0.4820000000000001,0.8551893268186638
0.4830000000000001,0.8558711931813364
0.4840000000000001,0.8565337700000001
0.4850000000000001,0.8571672336653634
0.4860000000000001,0.8577975000000001
0.4870000000000001,0.8584350359645807
0.4880000000000001,0.8590314940354195
0.4890000000000001,0.8595951264443712
0.4900000000000001,0.8602395635556289
0.4910000000000001,0.8608579000000001
0.4920000000000001,0.8614602639763603
0.4930000000000001,0.8620776500000001
0.4940000000000001,0.8626654759509406
0.4950000000000001,0.8632605700000001
0.4960000000000001,0.8638567955109899
0.4970000000000001,0.8644078944890103
0.4980000000000001,0.8649494100000001
0.4990000000000001,0.8655354941391585
0.5000000000000001,0.8661647400000001
0.5010000000000001,0.8667051853520071
0.5020000000000001,0.8672403873388331
