wave,r
0.4,0.8929572125379492
0.401,0.8928260865796684
0.402,0.8934840534203317
0.403,0.89345223
0.404,0.8936084484378156
0.405,0.89420134
0.406,0.8931204100654987
0.40700000000000003,0.8931269599345013
0.40800000000000003,0.8939337092031159
0.40900000000000003,0.8938540207968841
0.41000000000000003,0.89334935
0.41100000000000003,0.8930634328591714
0.41200000000000003,0.89396733
0.41300000000000003,0.8940756299958
0.41400000000000003,0.89407521
0.41500000000000004,0.8941717048390031
0.41600000000000004,0.8936556051609967
0.41700000000000004,0.89374238
0.41800000000000004,0.894311784305957
0.41900000000000004,0.89445972
0.42000000000000004,0.8943476683364167
0.42100000000000004,0.89418131
0.42200000000000004,0.8942384706687866
0.42300000000000004,0.8943053493312134
0.42400000000000004,0.8944349322833544
0.42500000000000004,0.8946632677166457
0.42600000000000005,0.89479071
0.42700000000000005,0.8949194010298896
0.42800000000000005,0.89502239
0.42900000000000005,0.8946878314608707
0.43000000000000005,0.8948339185391292
0.43100000000000005,0.8951250291852163
0.43200000000000005,0.8950435508147837
0.43300000000000005,0.89530522
0.43400000000000005,0.8954709782708173
0.43500000000000005,0.89529806
0.43600000000000005,0.8951670495232095
0.43700000000000006,0.8951193704767905
0.43800000000000006,0.8951619922392552
0.43900000000000006,0.8953859177607447
0.44000000000000006,0.89563781
0.44100000000000006,0.8958287780903191
0.44200000000000006,0.8957054
0.44300000000000006,0.8958832021606568
0.44400000000000006,0.8960992678393432
0.44500000000000006,0.8962116231852363
0.44600000000000006,0.8965301468147637
0.44700000000000006,0.89666671
0.44800000000000006,0.8965745009220908
0.44900000000000007,0.89655149
0.45000000000000007,0.8965693106204875
0.45100000000000007,0.8966313593795124
0.45200000000000007,0.8967821631053379
0.45300000000000007,0.8970926968946621
0.45400000000000007,0.89741033
0.45500000000000007,0.8976250878524215
0.45600000000000007,0.89777529
0.4570000000000001,0.897930561708283
0.4580000000000001,0.89810139
0.4590000000000001,0.8981677913619728
0.4600000000000001,0.8983039886380273
0.4610000000000001,0.89853764
0.4620000000000001,0.8990523148532515
0.4630000000000001,0.8992312
0.4640000000000001,0.899334132296577
0.4650000000000001,0.89956379
0.4660000000000001,0.8995578903086938
0.4670000000000001,0.8995887596913061
0.4680000000000001,0.8997188817809644
0.4690000000000001,0.8998969782190356
0.4700000000000001,0.89994103
0.4710000000000001,0.8999503340267598
0.4720000000000001,0.90035301
0.4730000000000001,0.9007224429200417
0.4740000000000001,0.9010144470799585
0.4750000000000001,0.9011412322088559
0.4760000000000001,0.9013621177911443
0.4770000000000001,0.90157813
0.4780000000000001,0.9017630829480706
0.4790000000000001,0.90205789
0.4800000000000001,0.9022488612754745
0.4810000000000001,0.9023764087245255
0.4820000000000001,0.9026495811920762
0.4830000000000001,0.9027687888079239
0.4840000000000001,0.90284091
0.4850000000000001,0.9029753186559135
0.4860000000000001,0.90321434
0.4870000000000001,0.9034515619979601
0.4880000000000001,0.90365135800204
0.4890000000000001,0.9039650605446891
0.4900000000000001,0.9040195294553109
0.4910000000000001,0.90390193
0.4920000000000001,0.9042629563897361
0.4930000000000001,0.904423
0.4940000000000001,0.9045321924777752
0.4950000000000001,0.90477997
0.4960000000000001,0.9048543608349833
0.4970000000000001,0.9049378591650167
0.4980000000000001,0.90509921
0.4990000000000001,0.9055265157269428
0.5000000000000001,0.90578175
0.5010000000000001,0.9058575000608013
0.5020000000000001,0.905863583520624
0.5030000000000001,0.9059809376529173
0.5040000000000001,0.9061742980663806
0.5050000000000001,0.90643662
0.5060000000000001,0.9065736528586571
0.5070000000000001,0.9067165857120144
0.5080000000000001,0.9069262658063582
0.5090000000000001,0.90710485
0.5100000000000001,0.9072750216362164
0.5110000000000001,0.9074386425794968
0.5120000000000001,0.9075676174205032
0.5130000000000001,0.9077305183709837
0.5140000000000001,0.90790361
0.5150000000000001,0.9080368917380348
0.5160000000000001,0.9082106951567421
0.5170000000000001,0.9083825865621719
0.5180000000000001,0.9085307685181853
0.5190000000000001,0.9085614714233142
0.5200000000000001,0.9087038051973402
0.5210000000000001,0.9089636722039899
0.5220000000000001,0.909043609200684
0.5230000000000001,0.90922344
0.5240000000000001,0.90943599100431
0.5250000000000001,0.9095364222733091
0.5260000000000001,0.9096500877266909
0.5270000000000001,0.9097493290075901
0.5280000000000001,0.90981072
0.5290000000000001,0.9099098422520225
0.5300000000000001,0.9100224436760163
0.5310000000000001,0.9101449775493226
0.5320000000000001,0.9102716387333875
0.5330000000000001,0.9103586705299054
0.5340000000000001,0.9104116602787861
0.5350000000000001,0.9104255995818209
0.5360000000000001,0.9105185290706814
0.5370000000000001,0.91063386
0.5380000000000001,0.9107415707558151
0.5390000000000001,0.9108171522135893
0.5400000000000001,0.9108909385242738
0.5410000000000001,0.9109686592227922
0.5420000000000001,0.9111041999999999
0.5430000000000001,0.9111404998344083
0.5440000000000002,0.9111322202483876
0.5450000000000002,0.9112619774047741
0.5460000000000002,0.91139984
0.5470000000000002,0.9115406314186142
0.5480000000000002,0.9116824923661054
0.5490000000000002,0.9118007976338947
0.5500000000000002,0.9119294887130872
0.5510000000000002,0.91207814
0.5520000000000002,0.912267801596832
0.5530000000000002,0.912427484239688
0.5540000000000002,0.9125688071735414
0.5550000000000002,0.9127467882201823
0.5560000000000002,0.9129480121088211
0.5570000000000002,0.9131588942317884
0.5580000000000002,0.9133704836523174
0.5590000000000002,0.9135077572545726
0.5600000000000002,0.91360641
0.5610000000000002,0.9136713716076161
0.5620000000000002,0.9138321321135154
0.5630000000000002,0.9139378078864845
0.5640000000000002,0.9139987193908939
0.5650000000000002,0.91406661
0.5660000000000002,0.9141042207762078
0.5670000000000002,0.9141430325423728
0.5680000000000002,0.9142277783050848
0.5690000000000002,0.9143388888888889
0.5700000000000002,0.9144341906217063
0.5710000000000002,0.9144963631124444
0.5720000000000002,0.9146519853313334
0.5730000000000002,0.9148133983858677
0.5740000000000002,0.91497117
0.5750000000000002,0.9150756616594166
0.5760000000000002,0.9152416040672372
