wave,r
0.4,1.12763
0.401,1.12763
0.402,1.12763
0.403,1.12763
0.404,1.12763
0.405,1.12763
0.406,1.12763
0.40700000000000003,1.12763
0.40800000000000003,1.12763
0.40900000000000003,1.12763
0.41000000000000003,1.12763
0.41100000000000003,1.12763
0.41200000000000003,1.12763
0.41300000000000003,1.12763
0.41400000000000003,1.12763
0.41500000000000004,1.12763
0.41600000000000004,1.12763
0.41700000000000004,1.12763
0.41800000000000004,1.12763
0.41900000000000004,1.12763
0.42000000000000004,1.12763
0.42100000000000004,1.12763
0.42200000000000004,1.12763
0.42300000000000004,1.12763
0.42400000000000004,1.12763
0.42500000000000004,1.12763
0.42600000000000005,1.12763
0.42700000000000005,1.12763
0.42800000000000005,1.12763
0.42900000000000005,1.12763
0.43000000000000005,1.12763
0.43100000000000005,1.12763
0.43200000000000005,1.12763
0.43300000000000005,1.12763
0.43400000000000005,1.12763
0.43500000000000005,1.12763
0.43600000000000005,1.12763
0.43700000000000006,1.1282845076923076
0.43800000000000006,1.1290368153846153
0.43900000000000006,1.129789123076923
0.44000000000000006,1.1305414307692307
0.44100000000000006,1.1312937384615385
0.44200000000000006,1.1320460461538462
0.44300000000000006,1.1328644239631336
0.44400000000000006,1.1337952995391705
0.44500000000000006,1.1347261751152073
0.44600000000000006,1.1356570506912442
0.44700000000000006,1.1365879262672811
0.44800000000000006,1.137518801843318
0.44900000000000007,1.1384496774193549
0.45000000000000007,1.1390616
0.45100000000000007,1.1396216
0.45200000000000007,1.1401816
0.45300000000000007,1.1407416000000001
0.45400000000000007,1.1413016
0.45500000000000007,1.1418616000000001
0.45600000000000007,1.142617603686636
0.4570000000000001,1.1437220583717358
0.4580000000000001,1.1448265130568358
0.4590000000000001,1.1459309677419356
0.4600000000000001,1.1470354224270354
0.4610000000000001,1.1481398771121354
0.4620000000000001,1.1492443317972352
0.4630000000000001,1.1499631538461539
0.4640000000000001,1.1506139230769232
0.4650000000000001,1.1512646923076923
0.4660000000000001,1.1519154615384617
0.4670000000000001,1.1525662307692308
0.4680000000000001,1.1532170000000002
0.4690000000000001,1.1539846236559141
0.4700000000000001,1.1549692626728112
0.4710000000000001,1.1559539016897082
0.4720000000000001,1.1569385407066053
0.4730000000000001,1.1579231797235023
0.4740000000000001,1.1589078187403994
0.4750000000000001,1.1598924577572967
0.4760000000000001,1.1604022580645161
0.4770000000000001,1.1608216129032258
0.4780000000000001,1.1612409677419355
0.4790000000000001,1.1616603225806452
0.4800000000000001,1.162079677419355
0.4810000000000001,1.1624990322580644
0.4820000000000001,1.1630394307692309
0.4830000000000001,1.1638255846153847
0.4840000000000001,1.1646117384615384
0.4850000000000001,1.1653978923076922
0.4860000000000001,1.1661840461538462
0.4870000000000001,1.1669702
0.4880000000000001,1.1677563538461537
0.4890000000000001,1.168374485407066
0.4900000000000001,1.168958202764977
0.4910000000000001,1.1695419201228878
0.4920000000000001,1.1701256374807987
0.4930000000000001,1.1707093548387095
0.4940000000000001,1.1712930721966206
0.4950000000000001,1.1719574039938556
0.4960000000000001,1.1727930414746544
0.4970000000000001,1.1736286789554533
0.4980000000000001,1.174464316436252
0.4990000000000001,1.1752999539170508
0.5000000000000001,1.1761355913978495
0.5010000000000001,1.1769712288786485
0.5020000000000001,1.1778429493087559
0.5030000000000001,1.1787231336405533
0.5040000000000001,1.1796033179723504
0.5050000000000001,1.1804835023041476
0.5060000000000001,1.1813636866359447
0.5070000000000001,1.182243870967742
0.5080000000000001,1.1830954838709677
0.5090000000000001,1.183880430107527
0.5100000000000001,1.184665376344086
0.5110000000000001,1.1854503225806452
0.5120000000000001,1.1862352688172044
0.5130000000000001,1.1870202150537634
0.5140000000000001,1.1878051612903227
0.5150000000000001,1.1883825960061445
0.5160000000000001,1.1889048694316438
0.5170000000000001,1.189427142857143
0.5180000000000001,1.189949416282642
0.5190000000000001,1.1904716897081413
0.5200000000000001,1.1909939631336406
0.5210000000000001,1.1916775268817206
0.5220000000000001,1.1927758371735793
0.5230000000000001,1.193874147465438
0.5240000000000001,1.1949724577572967
0.5250000000000001,1.1960707680491554
0.5260000000000001,1.197169078341014
0.5270000000000001,1.1982673886328727
0.5280000000000001,1.1991054838709678
0.5290000000000001,1.1998658525345625
0.5300000000000001,1.2006262211981569
0.5310000000000001,1.2013865898617513
0.5320000000000001,1.2021469585253457
0.5330000000000001,1.2029073271889403
0.5340000000000001,1.2036752841781875
0.5350000000000001,1.2044648387096775
0.5360000000000001,1.2052543932411675
0.5370000000000001,1.2060439477726577
0.5380000000000001,1.2068335023041477
0.5390000000000001,1.2076230568356376
0.5400000000000001,1.2084126113671276
0.5410000000000001,1.2096503225806454
0.5420000000000001,1.211037419354839
0.5430000000000001,1.2124245161290323
0.5440000000000002,1.213811612903226
0.5450000000000002,1.2151987096774195
0.5460000000000002,1.216585806451613
0.5470000000000002,1.2178497695852537
0.5480000000000002,1.2187238095238098
0.5490000000000002,1.2195978494623658
0.5500000000000002,1.2204718894009219
0.5510000000000002,1.221345929339478
0.5520000000000002,1.222219969278034
0.5530000000000002,1.22309400921659
0.5540000000000002,1.2244165898617514
0.5550000000000002,1.2259050691244242
