wave,r
0.4,0.9843299999999999
0.401,0.9843299999999999
0.402,0.9843299999999999
0.403,0.9843299999999999
0.404,0.9843299999999999
0.405,0.9843299999999999
0.406,0.9843299999999999
0.40700000000000003,0.9843299999999999
0.40800000000000003,0.9843299999999999
0.40900000000000003,0.9843299999999999
0.41000000000000003,0.9843299999999999
0.41100000000000003,0.9843299999999999
0.41200000000000003,0.9843299999999999
0.41300000000000003,0.9843299999999999
0.41400000000000003,0.9843299999999999
0.41500000000000004,0.9843299999999999
0.41600000000000004,0.9843299999999999
0.41700000000000004,0.9843299999999999
0.41800000000000004,0.9843299999999999
0.41900000000000004,0.9843299999999999
0.42000000000000004,0.9843299999999999
0.42100000000000004,0.9843299999999999
0.42200000000000004,0.9843299999999999
0.42300000000000004,0.9843299999999999
0.42400000000000004,0.9843299999999999
0.42500000000000004,0.9843299999999999
0.42600000000000005,0.9843299999999999
0.42700000000000005,0.9843299999999999
0.42800000000000005,0.9843299999999999
0.42900000000000005,0.9843299999999999
0.43000000000000005,0.9843299999999999
0.43100000000000005,0.9843299999999999
0.43200000000000005,0.9843299999999999
0.43300000000000005,0.9843299999999999
0.43400000000000005,0.9843299999999999
0.43500000000000005,0.9843299999999999
0.43600000000000005,0.9843299999999999
0.43700000000000006,0.9849323076923077
0.43800000000000006,0.9856246153846153
0.43900000000000006,0.986316923076923
0.44000000000000006,0.9870092307692306
0.44100000000000006,0.9877015384615384
0.44200000000000006,0.9883938461538461
0.44300000000000006,0.9884821658986174
0.44400000000000006,0.9875420737327187
0.44500000000000006,0.9866019815668202
0.44600000000000006,0.9856618894009216
0.44700000000000006,0.984721797235023
0.44800000000000006,0.9837817050691244
0.44900000000000007,0.9828416129032258
0.45000000000000007,0.9827298461538463
0.45100000000000007,0.9827529230769232
0.45200000000000007,0.9827760000000001
0.45300000000000007,0.982799076923077
0.45400000000000007,0.9828221538461539
0.45500000000000007,0.9828452307692308
0.45600000000000007,0.9829960368663595
0.4570000000000001,0.9833739170506913
0.4580000000000001,0.9837517972350232
0.4590000000000001,0.984129677419355
0.4600000000000001,0.9845075576036867
0.4610000000000001,0.9848854377880185
0.4620000000000001,0.9852633179723503
0.4630000000000001,0.9851656923076924
0.4640000000000001,0.9849841538461539
0.4650000000000001,0.9848026153846154
0.4660000000000001,0.984621076923077
0.4670000000000001,0.9844395384615385
0.4680000000000001,0.984258
0.4690000000000001,0.9840222580645162
0.4700000000000001,0.9836858525345622
0.4710000000000001,0.9833494470046082
0.4720000000000001,0.9830130414746544
0.4730000000000001,0.9826766359447004
0.4740000000000001,0.9823402304147465
0.4750000000000001,0.9820038248847925
0.4760000000000001,0.98195
0.4770000000000001,0.98195
0.4780000000000001,0.98195
0.4790000000000001,0.98195
0.4800000000000001,0.98195
0.4810000000000001,0.98195
0.4820000000000001,0.981974876923077
0.4830000000000001,0.9820502615384615
0.4840000000000001,0.9821256461538461
0.4850000000000001,0.9822010307692307
0.4860000000000001,0.9822764153846154
0.4870000000000001,0.9823518
0.4880000000000001,0.9824271846153846
0.4890000000000001,0.9825560215053764
0.4900000000000001,0.9826958064516129
0.4910000000000001,0.9828355913978495
0.4920000000000001,0.982975376344086
0.4930000000000001,0.9831151612903225
0.4940000000000001,0.9832549462365591
0.4950000000000001,0.9834925499231951
0.4960000000000001,0.9839380184331797
0.4970000000000001,0.9843834869431644
0.4980000000000001,0.984828955453149
0.4990000000000001,0.9852744239631337
0.5000000000000001,0.9857198924731183
0.5010000000000001,0.9861653609831029
0.5020000000000001,0.9863022580645161
0.5030000000000001,0.9863667741935483
0.5040000000000001,0.9864312903225807
0.5050000000000001,0.9864958064516129
0.5060000000000001,0.9865603225806452
0.5070000000000001,0.9866248387096774
0.5080000000000001,0.9868229953917051
0.5090000000000001,0.987332980030722
0.5100000000000001,0.9878429646697389
0.5110000000000001,0.9883529493087558
0.5120000000000001,0.9888629339477727
0.5130000000000001,0.9893729185867896
0.5140000000000001,0.9898829032258064
0.5150000000000001,0.9897861290322579
0.5160000000000001,0.989528064516129
0.5170000000000001,0.98927
0.5180000000000001,0.9890119354838709
0.5190000000000001,0.9887538709677419
0.5200000000000001,0.9884958064516128
0.5210000000000001,0.9884506451612904
0.5220000000000001,0.9889529493087559
0.5230000000000001,0.9894552534562213
0.5240000000000001,0.9899575576036866
0.5250000000000001,0.9904598617511521
0.5260000000000001,0.9909621658986175
0.5270000000000001,0.991464470046083
0.5280000000000001,0.9916687096774193
0.5290000000000001,0.9917839170506911
0.5300000000000001,0.9918991244239631
0.5310000000000001,0.992014331797235
0.5320000000000001,0.9921295391705068
0.5330000000000001,0.9922447465437787
0.5340000000000001,0.9923695391705069
0.5350000000000001,0.9925216129032258
0.5360000000000001,0.9926736866359447
0.5370000000000001,0.9928257603686637
0.5380000000000001,0.9929778341013825
0.5390000000000001,0.9931299078341015
0.5400000000000001,0.9932819815668203
0.5410000000000001,0.9936252995391707
0.5420000000000001,0.994032365591398
0.5430000000000001,0.9944394316436254
0.5440000000000002,0.9948464976958526
0.5450000000000002,0.9952535637480799
0.5460000000000002,0.9956606298003073
0.5470000000000002,0.9960359907834102
0.5480000000000002,0.9963109523809525
0.5490000000000002,0.9965859139784947
0.5500000000000002,0.996860875576037
0.5510000000000002,0.9971358371735792
0.5520000000000002,0.9974107987711215
0.5530000000000002,0.9976857603686637
0.5540000000000002,0.9974426574500768
0.5550000000000002,0.9970079416282642
0.5560000000000002,0.9965732258064516
0.5570000000000002,0.9961385099846389
0.5580000000000002,0.9957037941628264
0.5590000000000002,0.9952690783410137
0.5600000000000002,0.9950438863287251
0.5610000000000002,0.9955615514592935
0.5620000000000002,0.9960792165898618
0.5630000000000002,0.9965968817204301
0.5640000000000002,0.9971145468509985
0.5650000000000002,0.9976322119815669
0.5660000000000002,0.9981498771121352
0.5670000000000002,0.998426319018405
0.5680000000000002,0.9986042331288344
0.5690000000000002,0.9987821472392638
0.5700000000000002,0.9989600613496933
0.5710000000000002,0.9991379754601227
0.5720000000000002,0.9993158895705522
0.5730000000000002,0.9995145775729647
0.5740000000000002,0.9998018279569892
0.5750000000000002,1.000089078341014
0.5760000000000002,1.0003763287250385
0.5770000000000002,1.000663579109063
0.5780000000000002,1.0009508294930876
0.5790000000000002,1.001238079877112
0.5800000000000002,1.0013310445468508
0.5810000000000002,1.0013325806451612
0.5820000000000002,1.0013341167434715
0.5830000000000002,1.0013356528417818
0.5840000000000002,1.001337188940092
0.5850000000000002,1.0013387250384023
0.5860000000000002,1.001336871165644
0.5870000000000002,1.0013184662576686
0.5880000000000002,1.0013000613496932
0.5890000000000002,1.0012816564417177
0.5900000000000002,1.0012632515337423
0.5910000000000002,1.0012448466257668
0.5920000000000002,1.0012264417177914
0.5930000000000002,1.0012639324116743
0.5940000000000002,1.0013315207373272
0.5950000000000002,1.0013991090629801
0.5960000000000002,1.0014666973886328
0.5970000000000002,1.0015342857142857
0.5980000000000002,1.0016018740399386
0.5990000000000002,1.0016642944785277
0.6000000000000002,1.0016949693251533
0.6010000000000002,1.0017256441717792
0.6020000000000002,1.001756319018405
0.6030000000000002,1.0017869938650306
0.6040000000000002,1.0018176687116565
0.6050000000000002,1.0018483435582821
0.6060000000000002,1.0018485714285714
0.6070000000000002,1.001830138248848
0.6080000000000002,1.0018117050691244
0.6090000000000002,1.001793271889401
0.6100000000000002,1.0017748387096772
0.6110000000000002,1.0017564055299537
0.6120000000000002,1.0017708742331288
0.6130000000000002,1.0020515490797546
0.6140000000000002,1.0023322239263803
0.6150000000000002,1.002612898773006
0.6160000000000002,1.002893573619632
0.6170000000000002,1.0031742484662578
0.6180000000000002,1.0034549233128836
0.6190000000000002,1.0034005222734255
