wave,n,k
0.4,1.3194,2.3700000000000003e-11
0.401,1.31931,2.4000000000000004e-11
0.402,1.3192199999999998,2.4300000000000006e-11
0.403,1.31913,2.4600000000000007e-11
0.404,1.31904,2.490000000000001e-11
0.405,1.3189499999999998,2.520000000000001e-11
0.406,1.31886,2.5500000000000012e-11
0.40700000000000003,1.31877,2.5800000000000014e-11
0.40800000000000003,1.31868,2.6100000000000015e-11
0.40900000000000003,1.31859,2.6400000000000017e-11
0.41000000000000003,1.3185,2.6700000000000028e-11
0.41100000000000003,1.31842,2.7170000000000027e-11
0.41200000000000003,1.31834,2.7640000000000027e-11
0.41300000000000003,1.31826,2.811000000000003e-11
0.41400000000000003,1.3181800000000001,2.858000000000003e-11
0.41500000000000004,1.3181,2.9050000000000028e-11
0.41600000000000004,1.31802,2.952000000000003e-11
0.41700000000000004,1.3179400000000001,2.999000000000003e-11
0.41800000000000004,1.31786,3.046000000000003e-11
0.41900000000000004,1.3177800000000002,3.093000000000003e-11
0.42000000000000004,1.3177,3.140000000000006e-11
0.42100000000000004,1.31763,3.240000000000006e-11
0.42200000000000004,1.31756,3.3400000000000054e-11
0.42300000000000004,1.31749,3.440000000000006e-11
0.42400000000000004,1.31742,3.5400000000000054e-11
0.42500000000000004,1.31735,3.640000000000005e-11
0.42600000000000005,1.31728,3.740000000000005e-11
0.42700000000000005,1.31721,3.840000000000005e-11
0.42800000000000005,1.31714,3.940000000000005e-11
0.42900000000000005,1.31707,4.040000000000005e-11
0.43000000000000005,1.317,4.140000000000011e-11
0.43100000000000005,1.31693,4.3530000000000114e-11
0.43200000000000005,1.31686,4.566000000000012e-11
0.43300000000000005,1.31679,4.7790000000000114e-11
0.43400000000000005,1.31672,4.992000000000011e-11
0.43500000000000005,1.3166499999999999,5.2050000000000114e-11
0.43600000000000005,1.31658,5.418000000000012e-11
0.43700000000000006,1.31651,5.6310000000000114e-11
0.43800000000000006,1.31644,5.844000000000011e-11
0.43900000000000006,1.31637,6.057000000000012e-11
0.44000000000000006,1.3163,6.270000000000017e-11
0.44100000000000006,1.31624,6.567000000000016e-11
0.44200000000000006,1.3161800000000001,6.864000000000016e-11
0.44300000000000006,1.31612,7.161000000000017e-11
0.44400000000000006,1.31606,7.458000000000017e-11
0.44500000000000006,1.316,7.755000000000016e-11
0.44600000000000006,1.31594,8.052000000000017e-11
0.44700000000000006,1.3158800000000002,8.349000000000017e-11
0.44800000000000006,1.31582,8.646000000000016e-11
0.44900000000000007,1.31576,8.943000000000016e-11
0.45000000000000007,1.3157,9.240000000000022e-11
0.45100000000000007,1.3156400000000001,9.646000000000023e-11
0.45200000000000007,1.31558,1.0052000000000023e-10
0.45300000000000007,1.31552,1.0458000000000022e-10
0.45400000000000007,1.31546,1.0864000000000023e-10
0.45500000000000007,1.3154,1.1270000000000023e-10
0.45600000000000007,1.31534,1.1676000000000023e-10
0.4570000000000001,1.31528,1.2082000000000024e-10
0.4580000000000001,1.31522,1.2488000000000024e-10
0.4590000000000001,1.3151599999999999,1.2894000000000023e-10
0.4600000000000001,1.3151,1.3300000000000037e-10
0.4610000000000001,1.31504,1.393000000000004e-10
0.4620000000000001,1.31498,1.4560000000000043e-10
0.4630000000000001,1.3149199999999999,1.5190000000000045e-10
0.4640000000000001,1.31486,1.582000000000005e-10
0.4650000000000001,1.3148,1.6450000000000052e-10
0.4660000000000001,1.31474,1.7080000000000056e-10
0.4670000000000001,1.31468,1.771000000000006e-10
0.4680000000000001,1.31462,1.8340000000000063e-10
0.4690000000000001,1.31456,1.8970000000000065e-10
0.4700000000000001,1.3145,1.96000000000001e-10
0.4710000000000001,1.31445,2.05000000000001e-10
0.4720000000000001,1.3144,2.14000000000001e-10
0.4730000000000001,1.31435,2.23000000000001e-10
0.4740000000000001,1.3143,2.3200000000000098e-10
0.4750000000000001,1.31425,2.41000000000001e-10
0.4760000000000001,1.3142,2.50000000000001e-10
0.4770000000000001,1.31415,2.5900000000000097e-10
0.4780000000000001,1.3141,2.68000000000001e-10
0.4790000000000001,1.31405,2.77000000000001e-10
0.4800000000000001,1.314,2.8600000000000144e-10
0.4810000000000001,1.31395,2.9910000000000143e-10
0.4820000000000001,1.3139,3.1220000000000147e-10
0.4830000000000001,1.31385,3.2530000000000145e-10
0.4840000000000001,1.3138,3.3840000000000144e-10
0.4850000000000001,1.31375,3.515000000000015e-10
0.4860000000000001,1.3136999999999999,3.6460000000000146e-10
0.4870000000000001,1.31365,3.7770000000000145e-10
0.4880000000000001,1.3135999999999999,3.908000000000015e-10
0.4890000000000001,1.31355,4.0390000000000147e-10
0.4900000000000001,1.3135,4.170000000000019e-10
0.4910000000000001,1.31345,4.342000000000019e-10
0.4920000000000001,1.3134,4.514000000000019e-10
0.4930000000000001,1.31335,4.686000000000019e-10
0.4940000000000001,1.3133,4.85800000000002e-10
0.4950000000000001,1.31325,5.030000000000019e-10
0.4960000000000001,1.3132000000000001,5.20200000000002e-10
0.4970000000000001,1.31315,5.374000000000019e-10
0.4980000000000001,1.3131000000000002,5.54600000000002e-10
0.4990000000000001,1.31305,5.718000000000019e-10
0.5000000000000001,1.3130000000000002,5.890000000000024e-10
0.5010000000000001,1.3129600000000001,6.105000000000024e-10
0.5020000000000001,1.31292,6.320000000000024e-10
0.5030000000000001,1.31288,6.535000000000024e-10
0.5040000000000001,1.31284,6.750000000000024e-10
0.5050000000000001,1.3128,6.965000000000024e-10
0.5060000000000001,1.3127600000000001,7.180000000000024e-10
0.5070000000000001,1.31272,7.395000000000025e-10
0.5080000000000001,1.31268,7.610000000000024e-10
0.5090000000000001,1.31264,7.825000000000024e-10
0.5100000000000001,1.3126,8.040000000000031e-10
0.5110000000000001,1.3125499999999999,8.316000000000031e-10
0.5120000000000001,1.3125,8.592000000000031e-10
0.5130000000000001,1.31245,8.868000000000032e-10
0.5140000000000001,1.3124,9.144000000000032e-10
0.5150000000000001,1.31235,9.420000000000032e-10
0.5160000000000001,1.3123,9.696000000000031e-10
0.5170000000000001,1.31225,9.972000000000031e-10
0.5180000000000001,1.3122,1.0248000000000033e-09
