wave,n,k
0.4,1.3855401869158879,3.544667741935484e-06
0.401,1.385418691588785,3.5439304147465436e-06
0.402,1.3852971962616822,3.5431930875576037e-06
0.403,1.385175824175824,3.5424557603686635e-06
0.404,1.385054945054945,3.541718433179723e-06
0.405,1.3849340659340659,3.5409811059907834e-06
0.406,1.3848131868131868,3.540243778801843e-06
0.40700000000000003,1.3846923076923077,3.5395064516129033e-06
0.40800000000000003,1.3845714285714286,3.538769124423963e-06
0.40900000000000003,1.3844505494505495,3.538031797235023e-06
0.41000000000000003,1.3843296703296704,3.537294470046083e-06
0.41100000000000003,1.3842087912087913,3.536557142857143e-06
0.41200000000000003,1.3840879120879122,3.5358198156682028e-06
0.41300000000000003,1.383967032967033,3.535082488479263e-06
0.41400000000000003,1.383846153846154,3.5343451612903227e-06
0.41500000000000004,1.3837252747252746,3.533607834101383e-06
0.41600000000000004,1.3836043956043955,3.5328705069124426e-06
0.41700000000000004,1.3834835164835164,3.5321331797235023e-06
0.41800000000000004,1.3833626373626373,3.5313958525345625e-06
0.41900000000000004,1.3832417582417582,3.530658525345622e-06
0.42000000000000004,1.383120879120879,3.5299211981566824e-06
0.42100000000000004,1.383,3.5274068e-06
0.42200000000000004,1.3828652849740932,3.5241308e-06
0.42300000000000004,1.3827305699481864,3.5208548e-06
0.42400000000000004,1.3825958549222799,3.5175788e-06
0.42500000000000004,1.382461139896373,3.5143028e-06
0.42600000000000005,1.3823264248704663,3.5110268e-06
0.42700000000000005,1.3821917098445595,3.5077508e-06
0.42800000000000005,1.382056994818653,3.5044748e-06
0.42900000000000005,1.3819222797927462,3.5011988e-06
0.43000000000000005,1.3817875647668394,3.4979228e-06
0.43100000000000005,1.3816528497409326,3.4946468e-06
0.43200000000000005,1.381518134715026,3.4913707999999997e-06
0.43300000000000005,1.3813834196891193,3.4880948e-06
0.43400000000000005,1.3812487046632125,3.4848187999999997e-06
0.43500000000000005,1.3811139896373057,3.4815428e-06
0.43600000000000005,1.380979274611399,3.4782667999999996e-06
0.43700000000000006,1.3808445595854923,3.4749908e-06
0.43800000000000006,1.3807098445595856,3.4717147999999996e-06
0.43900000000000006,1.3805751295336788,3.4684388e-06
0.44000000000000006,1.380440414507772,3.4651627999999996e-06
0.44100000000000006,1.380337711864407,3.4618868e-06
0.44200000000000006,1.3802487288135594,3.4586107999999996e-06
0.44300000000000006,1.380159745762712,3.4553348e-06
0.44400000000000006,1.3800707627118645,3.4520587999999996e-06
0.44500000000000006,1.379981779661017,3.4487827999999994e-06
0.44600000000000006,1.3798927966101695,3.447334309623431e-06
0.44700000000000006,1.379803813559322,3.4466690376569035e-06
0.44800000000000006,1.3797148305084745,3.4460037656903764e-06
0.44900000000000007,1.3796258474576273,3.445338493723849e-06
0.45000000000000007,1.3795368644067798,3.444673221757322e-06
0.45100000000000007,1.3794478813559323,3.444007949790795e-06
0.45200000000000007,1.3793588983050848,3.4433426778242675e-06
0.45300000000000007,1.3792699152542374,3.4426774058577405e-06
0.45400000000000007,1.3791809322033899,3.4420121338912134e-06
0.45500000000000007,1.3790919491525424,3.441346861924686e-06
0.45600000000000007,1.379002966101695,3.440681589958159e-06
0.4570000000000001,1.3789139830508474,3.4400163179916315e-06
0.4580000000000001,1.378825,3.4393510460251045e-06
0.4590000000000001,1.3787360169491527,3.4386857740585775e-06
0.4600000000000001,1.3786470338983052,3.43802050209205e-06
0.4610000000000001,1.3785580508474577,3.437355230125523e-06
0.4620000000000001,1.3784690677966103,3.436689958158996e-06
0.4630000000000001,1.3783800847457628,3.4360246861924685e-06
0.4640000000000001,1.3782939560439562,3.4353594142259415e-06
0.4650000000000001,1.3782335164835164,3.434694142259414e-06
0.4660000000000001,1.378173076923077,3.434028870292887e-06
0.4670000000000001,1.3781126373626373,3.43336359832636e-06
0.4680000000000001,1.3780521978021978,3.4326983263598326e-06
0.4690000000000001,1.3779917582417582,3.4320330543933055e-06
0.4700000000000001,1.3779313186813187,3.4313091743119268e-06
0.4710000000000001,1.3778708791208791,3.430570642201835e-06
0.4720000000000001,1.3778104395604396,3.429832110091743e-06
0.4730000000000001,1.37775,3.4290935779816513e-06
0.4740000000000001,1.3776895604395605,3.4283550458715596e-06
0.4750000000000001,1.377629120879121,3.427616513761468e-06
0.4760000000000001,1.3775686813186814,3.426877981651376e-06
0.4770000000000001,1.3775082417582418,3.4261394495412845e-06
0.4780000000000001,1.3774478021978023,3.425400917431193e-06
0.4790000000000001,1.3773873626373627,3.4246623853211007e-06
0.4800000000000001,1.3773269230769232,3.423923853211009e-06
0.4810000000000001,1.3772664835164834,3.4231853211009173e-06
0.4820000000000001,1.3772060439560438,3.4224467889908256e-06
0.4830000000000001,1.37710625,3.421708256880734e-06
0.4840000000000001,1.3770020833333334,3.4209697247706422e-06
0.4850000000000001,1.3768979166666666,3.4202311926605505e-06
0.4860000000000001,1.37679375,3.419492660550459e-06
0.4870000000000001,1.3766895833333332,3.4187541284403667e-06
0.4880000000000001,1.3765854166666667,3.418015596330275e-06
0.4890000000000001,1.3764812499999999,3.4172770642201834e-06
0.4900000000000001,1.3763770833333333,3.4165385321100917e-06
0.4910000000000001,1.3762729166666667,3.4158e-06
0.4920000000000001,1.37616875,3.414024043715847e-06
0.4930000000000001,1.3760645833333334,3.412248087431694e-06
0.4940000000000001,1.3759604166666666,3.410472131147541e-06
0.4950000000000001,1.37585625,3.408696174863388e-06
0.4960000000000001,1.3757520833333332,3.406920218579235e-06
0.4970000000000001,1.3756479166666666,3.4051442622950818e-06
0.4980000000000001,1.37554375,3.4033683060109287e-06
0.4990000000000001,1.3754395833333333,3.4015923497267757e-06
0.5000000000000001,1.3753354166666667,3.3998163934426227e-06
0.5010000000000001,1.37523125,3.3980404371584697e-06
0.5020000000000001,1.3751855670103093,3.3962644808743166e-06
