wave,n,k
0.4,1.6374,0.054176703296703294
0.401,1.6374,0.05406021978021978
0.402,1.6374,0.05394373626373626
0.403,1.6374,0.05382725274725274
0.404,1.6374,0.05371076923076922
0.405,1.6374,0.053594285714285705
0.406,1.6374,0.05347780219780219
0.40700000000000003,1.6374,0.05336131868131867
0.40800000000000003,1.6374,0.05324483516483516
0.40900000000000003,1.6374,0.05312835164835164
0.41000000000000003,1.6374,0.053011868131868124
0.41100000000000003,1.6374,0.05289538461538461
0.41200000000000003,1.6374,0.05277890109890109
0.41300000000000003,1.6374,0.052662417582417576
0.41400000000000003,1.6374,0.05254593406593406
0.41500000000000004,1.6374,0.05242945054945054
0.41600000000000004,1.6374,0.05231296703296703
0.41700000000000004,1.6374,0.05219648351648351
0.41800000000000004,1.6374,0.052079999999999994
0.41900000000000004,1.6374,0.05196351648351648
0.42000000000000004,1.6374,0.05184703296703296
0.42100000000000004,1.6374,0.051730549450549446
0.42200000000000004,1.6374,0.05161406593406592
0.42300000000000004,1.6374,0.051497582417582406
0.42400000000000004,1.6374,0.05138109890109889
0.42500000000000004,1.6374,0.051264615384615374
0.42600000000000005,1.6374,0.05114813186813186
0.42700000000000005,1.6374,0.05103164835164834
0.42800000000000005,1.6374,0.050915164835164825
0.42900000000000005,1.6374,0.05079868131868131
0.43000000000000005,1.6374,0.05068219780219779
0.43100000000000005,1.6374,0.050565714285714276
0.43200000000000005,1.6374,0.05044923076923076
0.43300000000000005,1.6374,0.050332747252747244
0.43400000000000005,1.6374,0.05021626373626373
0.43500000000000005,1.6374,0.05009978021978021
0.43600000000000005,1.6374,0.049983296703296695
0.43700000000000006,1.6374,0.04986681318681318
0.43800000000000006,1.6374,0.04975032967032966
0.43900000000000006,1.6374,0.049633846153846146
0.44000000000000006,1.6374,0.04951736263736263
0.44100000000000006,1.6374,0.04940087912087911
0.44200000000000006,1.6374,0.04928439560439559
0.44300000000000006,1.6374,0.049167912087912075
0.44400000000000006,1.6374,0.04905142857142856
0.44500000000000006,1.6374,0.04893494505494504
0.44600000000000006,1.6374,0.04882605633802816
0.44700000000000006,1.6374,0.04872042253521126
0.44800000000000006,1.6374,0.04861478873239436
0.44900000000000007,1.6374,0.048509154929577455
0.45000000000000007,1.6374,0.04840352112676055
0.45100000000000007,1.6374,0.048297887323943654
0.45200000000000007,1.6374,0.04819225352112675
0.45300000000000007,1.6374,0.04808661971830985
0.45400000000000007,1.6374,0.04798098591549295
0.45500000000000007,1.6374,0.047875352112676045
0.45600000000000007,1.6374,0.04776971830985915
0.4570000000000001,1.6374,0.047664084507042244
0.4580000000000001,1.6374,0.04755845070422535
0.4590000000000001,1.6374,0.04745281690140844
0.4600000000000001,1.6374,0.04734718309859154
